0	0	2	3	0	16265	27
1	0	3	3	5	8262	27
2	0	5	3	10	7270	32
3	0	2	5	15	28453	26
4	0	1	7	20	10851	26
5	0	2	9	25	4986	26
6	0	5	7	30	5911	26
7	0	5	5	35	8198	31
8	0	2	5	40	283	29
9	0	4	7	45	6344	32
10	0	4	9	50	35008	26
11	0	1	9	55	221	29
12	0	4	3	60	4958	27
13	0	2	5	65	2992	30
14	0	2	7	70	15664	26
15	0	4	3	75	7283	30
16	0	5	3	80	10387	32
17	0	2	3	85	25985	32
18	0	2	7	90	3904	32
19	0	3	7	95	2119	27
20	0	4	3	100	778	31
21	0	5	5	105	9667	32
22	0	2	7	110	3118	32
23	0	3	5	115	1520	28
24	0	5	5	120	36170	29
25	0	5	7	125	8493	30
26	0	3	9	130	3573	28
27	0	5	5	135	9748	29
28	0	2	3	140	40381	26
29	0	3	3	145	11509	26
30	0	2	5	150	12153	32
31	0	1	5	155	18837	32
32	0	2	3	160	26313	26
33	0	5	9	165	53082	30
34	0	3	5	170	1517	26
35	0	1	5	175	16999	32
36	0	3	9	180	11655	30
37	0	4	3	185	8566	31
38	0	4	7	190	2674	28
39	0	1	9	195	793	28
40	0	1	7	200	18645	26
41	0	1	5	205	3217	27
42	0	1	7	210	8055	30
43	0	4	5	215	11273	28
44	0	3	5	220	35025	30
45	0	3	3	225	831	29
46	0	4	9	230	11478	32
47	0	4	7	235	11717	27
48	0	4	7	240	3087	26
49	0	4	5	245	2921	28
50	0	1	5	250	23125	27
51	0	1	9	255	13464	30
52	0	2	5	260	6856	31
53	0	1	9	265	38051	27
54	0	4	9	270	2789	27
55	0	2	9	275	2513	28
56	0	1	7	280	3757	28
57	0	2	9	285	4903	29
58	0	3	9	290	37403	30
59	0	1	9	295	1104	29
60	0	4	3	300	1032	30
61	0	5	3	305	21461	30
62	0	3	3	310	9049	30
63	0	5	5	315	6261	28
64	0	2	3	320	17837	26
65	0	4	7	325	2006	27
66	0	5	7	330	1669	28
67	0	4	3	335	5177	29
68	0	4	9	340	1289	29
69	0	1	5	345	42677	27
70	0	2	5	350	21517	26
71	0	1	9	355	857	27
72	0	4	5	360	13881	30
73	0	2	9	365	2886	29
74	0	2	3	370	5608	26
75	0	4	9	375	21097	30
76	0	4	9	400	796	28
77	0	4	5	404	11601	29
78	0	1	3	408	2279	31
79	0	2	5	412	25844	26
80	0	1	9	416	26651	30
81	0	4	3	420	12068	27
82	0	2	9	424	4793	29
83	0	4	7	428	16604	31
84	0	2	9	432	17243	31
85	0	1	7	436	39370	27
