0	0	2	40	0	2147483647	20
1	0	3	40	5	2147483647	20
2	0	5	20	10	2147483647	15
3	0	2	50	15	2147483647	15
4	0	2	10	20	2147483647	19
5	0	3	40	25	2147483647	21
6	0	5	10	30	2147483647	19
7	0	4	40	35	2147483647	19
8	0	5	40	40	2147483647	17
9	0	5	10	45	2147483647	20
10	0	1	10	50	2147483647	17
11	0	4	30	55	2147483647	16
12	0	2	10	60	2147483647	15
13	0	2	20	65	2147483647	17
14	0	2	40	70	2147483647	21
15	0	2	10	75	2147483647	21
16	0	1	50	80	2147483647	20
17	0	2	30	85	2147483647	19
18	0	1	30	90	2147483647	16
19	0	5	30	95	2147483647	20
20	0	2	40	100	2147483647	21
21	0	2	50	105	2147483647	21
22	0	5	10	110	2147483647	16
23	0	5	30	115	2147483647	20
24	0	3	20	120	2147483647	20
25	0	1	50	125	2147483647	15
26	0	3	20	130	2147483647	20
27	0	3	40	135	2147483647	21
28	0	1	30	140	2147483647	19
29	0	2	50	145	2147483647	20
30	0	1	30	150	2147483647	15
31	0	5	40	155	2147483647	19
32	0	2	10	160	2147483647	15
33	0	4	20	165	2147483647	17
34	0	2	20	170	2147483647	19
35	0	3	30	175	2147483647	17
36	0	2	30	180	2147483647	19
37	0	5	30	185	2147483647	21
38	0	2	20	190	2147483647	16
39	0	1	30	195	2147483647	19
40	0	2	20	200	2147483647	19
41	0	3	20	205	2147483647	20
42	0	2	20	210	2147483647	15
43	0	2	10	215	2147483647	20
44	0	2	10	220	2147483647	17
45	0	2	50	225	2147483647	18
46	0	4	10	230	2147483647	21
47	0	5	50	235	2147483647	18
48	0	2	10	240	2147483647	17
49	0	5	50	245	2147483647	17
50	0	5	10	250	2147483647	20
51	0	5	50	255	2147483647	20
52	0	1	30	260	2147483647	21
53	0	5	40	265	2147483647	20
54	0	4	20	270	2147483647	21
55	0	1	40	275	2147483647	21
56	0	3	30	280	2147483647	18
57	0	1	40	285	2147483647	16
58	0	4	40	290	2147483647	17
59	0	1	10	295	2147483647	18
60	0	1	20	300	2147483647	15
61	0	3	30	305	2147483647	19
62	0	4	10	310	2147483647	21
63	0	4	50	315	2147483647	19
64	0	5	30	320	2147483647	19
65	0	1	20	325	2147483647	19
