0	1	11	160	0	2147483647	68
1	1	11	160	4	2147483647	56
2	4	7	160	8	2147483647	61
3	1	11	120	12	2147483647	68
4	3	16	120	16	2147483647	57
5	1	11	160	20	2147483647	64
6	1	11	160	24	2147483647	54
7	4	7	120	28	2147483647	59
8	4	7	40	32	2147483647	69
9	0	18	160	36	2147483647	56
10	4	7	160	40	2147483647	54
11	3	16	40	44	2147483647	68
12	0	18	80	48	2147483647	54
13	1	11	80	52	2147483647	68
14	1	11	80	56	2147483647	61
15	1	11	40	60	2147483647	64
16	0	18	80	64	2147483647	54
17	0	18	120	68	2147483647	64
18	4	7	80	72	2147483647	58
19	0	18	40	76	2147483647	62
20	0	18	80	80	2147483647	57
21	3	16	80	84	2147483647	58
22	4	7	160	88	2147483647	69
23	3	16	160	92	2147483647	63
24	1	11	160	96	2147483647	60
25	4	7	80	100	2147483647	57
26	4	7	120	104	2147483647	65
27	1	11	80	108	2147483647	68
28	0	18	40	112	2147483647	69
29	4	7	120	116	2147483647	66
30	3	16	80	120	2147483647	56
31	1	11	80	124	2147483647	58
32	1	11	80	128	2147483647	69
33	1	11	80	132	2147483647	65
34	3	16	80	136	2147483647	62
35	4	7	120	140	2147483647	54
36	3	16	160	144	2147483647	61
37	4	7	120	148	2147483647	67
38	1	11	160	152	2147483647	67
39	1	11	40	156	2147483647	67
40	3	16	40	160	2147483647	57
41	0	18	40	164	2147483647	54
42	1	11	120	168	2147483647	58
43	3	16	40	172	2147483647	60
44	4	7	120	176	2147483647	68
45	0	18	40	180	2147483647	62
46	3	16	80	184	2147483647	63
47	4	7	160	188	2147483647	64
48	4	7	120	192	2147483647	57
49	4	7	120	196	2147483647	64
50	3	16	80	200	2147483647	59
51	3	16	160	204	2147483647	64
52	0	18	120	208	2147483647	61
53	3	16	80	212	2147483647	68
54	1	11	120	216	2147483647	66
55	4	7	120	220	2147483647	63
56	3	16	40	224	2147483647	56
57	0	18	40	228	2147483647	67
58	4	7	160	232	2147483647	62
59	4	7	40	236	2147483647	54
60	3	16	40	240	2147483647	69
61	4	7	80	244	2147483647	55
62	4	7	120	248	2147483647	59
63	4	7	80	252	2147483647	56
64	3	16	120	256	2147483647	54
65	1	11	120	260	2147483647	66
66	1	11	160	264	2147483647	68
67	3	16	160	268	2147483647	59
68	4	7	160	272	2147483647	60
69	1	11	120	276	2147483647	60
70	4	7	40	280	2147483647	57
71	0	18	120	284	2147483647	57
72	3	16	120	288	2147483647	66
73	3	16	40	292	2147483647	60
74	1	11	40	296	2147483647	58
75	4	7	80	300	2147483647	56
76	0	18	120	304	2147483647	69
77	1	11	120	308	2147483647	63
78	4	7	40	312	2147483647	64
79	0	18	120	316	2147483647	67
80	0	18	40	320	2147483647	63
81	0	18	120	324	2147483647	54
82	3	16	160	328	2147483647	65
83	1	11	80	332	2147483647	59
84	1	11	40	336	2147483647	61
85	0	18	120	340	2147483647	62
86	1	11	160	344	2147483647	66
87	3	16	160	348	2147483647	55
88	4	7	160	352	2147483647	68
89	3	16	120	356	2147483647	68
90	1	11	80	360	2147483647	68
91	1	11	120	400	2147483647	63
92	0	18	120	404	2147483647	59
93	3	16	160	408	2147483647	67
94	3	16	160	412	2147483647	68
95	4	7	120	416	2147483647	56
96	1	11	80	420	2147483647	65
97	1	11	40	424	2147483647	56
98	4	7	120	428	2147483647	59
99	3	16	40	432	2147483647	56
100	4	7	80	436	2147483647	63
101	4	7	80	440	2147483647	58
102	4	7	160	444	2147483647	58
103	1	11	160	448	2147483647	66
104	0	18	80	452	2147483647	61
105	3	16	120	456	2147483647	55
106	4	7	40	460	2147483647	67
107	1	11	80	464	2147483647	55
108	0	18	80	468	2147483647	63
109	3	16	40	472	2147483647	64
110	3	16	160	476	2147483647	63
111	0	18	120	480	2147483647	62
112	1	11	160	484	2147483647	56
113	3	16	80	488	2147483647	64
114	3	16	160	492	2147483647	60
115	3	16	120	496	2147483647	68
116	1	11	120	500	2147483647	60
117	1	11	40	504	2147483647	54
118	3	16	80	508	2147483647	64
119	3	16	160	512	2147483647	62
120	4	7	120	516	2147483647	69
121	4	7	160	520	2147483647	67
122	4	7	40	524	2147483647	60
123	1	11	80	528	2147483647	61
124	0	18	40	532	2147483647	62
125	3	16	120	536	2147483647	63
126	4	7	40	540	2147483647	67
127	4	7	160	544	2147483647	69
128	4	7	80	548	2147483647	61
129	3	16	120	552	2147483647	56
130	1	11	40	556	2147483647	60
131	3	16	120	560	2147483647	67
132	1	11	160	564	2147483647	58
133	1	11	40	568	2147483647	62
134	1	11	40	572	2147483647	57
135	0	18	160	576	2147483647	59
136	0	18	160	580	2147483647	66
137	1	11	160	584	2147483647	68
138	1	11	40	588	2147483647	67
139	3	16	80	592	2147483647	60
140	0	18	120	596	2147483647	64
141	0	18	120	600	2147483647	65
142	1	11	80	604	2147483647	61
143	1	11	120	608	2147483647	58
144	4	7	120	612	2147483647	58
145	0	18	160	616	2147483647	59
146	4	7	160	620	2147483647	61
147	1	11	80	624	2147483647	65
148	0	18	160	628	2147483647	61
149	0	18	80	632	2147483647	54
150	3	16	160	636	2147483647	65
151	4	7	40	640	2147483647	65
152	4	7	120	644	2147483647	61
153	1	11	160	648	2147483647	67
154	3	16	80	652	2147483647	56
155	4	7	120	656	2147483647	66
156	0	18	40	660	2147483647	68
157	1	11	120	664	2147483647	66
158	1	11	120	668	2147483647	58
159	1	11	160	672	2147483647	67
160	3	16	120	676	2147483647	58
161	0	18	80	680	2147483647	68
162	1	11	160	684	2147483647	63
163	1	11	160	688	2147483647	61
164	0	18	40	692	2147483647	57
165	0	18	80	696	2147483647	66
166	3	16	120	700	2147483647	58
167	0	18	120	704	2147483647	64
168	0	18	80	708	2147483647	60
169	1	11	40	712	2147483647	55
170	1	11	120	716	2147483647	56
171	4	7	160	720	2147483647	62
172	0	18	40	724	2147483647	56
173	4	7	160	728	2147483647	58
174	1	11	80	732	2147483647	67
175	4	7	40	736	2147483647	58
176	1	11	80	740	2147483647	59
177	1	11	120	744	2147483647	55
178	3	16	120	748	2147483647	57
179	4	7	80	752	2147483647	56
180	3	16	120	756	2147483647	56
181	1	11	160	800	2147483647	56
182	4	7	160	804	2147483647	61
183	4	7	40	808	2147483647	60
184	0	18	120	812	2147483647	60
185	1	11	160	816	2147483647	65
186	4	7	160	820	2147483647	59
187	0	18	40	824	2147483647	60
188	4	7	120	828	2147483647	59
189	1	11	120	832	2147483647	61
190	0	18	120	836	2147483647	61
191	3	16	40	840	2147483647	69
192	4	7	40	844	2147483647	63
193	4	7	80	848	2147483647	69
194	0	18	160	852	2147483647	56
195	0	18	40	856	2147483647	65
196	3	16	120	860	2147483647	55
197	4	7	120	864	2147483647	54
198	1	11	80	868	2147483647	54
199	4	7	80	872	2147483647	62
200	3	16	40	876	2147483647	55
201	4	7	40	880	2147483647	66
202	1	11	160	884	2147483647	58
203	4	7	160	888	2147483647	59
204	4	7	120	892	2147483647	68
205	3	16	40	896	2147483647	57
206	4	7	40	900	2147483647	62
207	4	7	160	904	2147483647	57
208	4	7	80	908	2147483647	69
209	3	16	80	912	2147483647	68
210	3	16	40	916	2147483647	60
211	4	7	120	920	2147483647	66
212	4	7	40	924	2147483647	63
213	1	11	80	928	2147483647	56
214	4	7	40	932	2147483647	65
215	0	18	160	936	2147483647	55
216	1	11	80	940	2147483647	60
217	3	16	160	944	2147483647	56
218	1	11	80	948	2147483647	54
219	3	16	80	952	2147483647	62
220	0	18	80	956	2147483647	60
221	3	16	120	960	2147483647	68
222	1	11	40	964	2147483647	58
223	3	16	160	968	2147483647	69
224	1	11	80	972	2147483647	64
225	3	16	120	976	2147483647	56
226	4	7	120	980	2147483647	68
227	1	11	120	984	2147483647	56
228	4	7	40	988	2147483647	56
229	1	11	40	992	2147483647	56
230	1	11	80	996	2147483647	56
231	1	11	160	1000	2147483647	59
232	0	18	40	1004	2147483647	55
233	3	16	40	1008	2147483647	65
234	1	11	40	1012	2147483647	54
235	4	7	120	1016	2147483647	59
236	0	18	160	1020	2147483647	68
237	4	7	40	1024	2147483647	55
238	0	18	120	1028	2147483647	62
239	3	16	80	1032	2147483647	57
240	3	16	120	1036	2147483647	56
241	0	18	160	1040	2147483647	56
242	0	18	120	1044	2147483647	60
243	0	18	80	1048	2147483647	61
244	4	7	120	1052	2147483647	54
245	1	11	160	1056	2147483647	65
246	4	7	40	1060	2147483647	60
247	3	16	160	1064	2147483647	60
248	0	18	40	1068	2147483647	58
249	4	7	160	1072	2147483647	54
250	3	16	160	1076	2147483647	58
251	4	7	160	1080	2147483647	68
252	3	16	80	1084	2147483647	69
253	3	16	40	1088	2147483647	62
254	4	7	40	1092	2147483647	55
255	4	7	120	1096	2147483647	57
256	1	11	40	1100	2147483647	61
257	3	16	40	1104	2147483647	59
258	1	11	80	1108	2147483647	65
259	0	18	40	1112	2147483647	65
260	3	16	80	1116	2147483647	59
261	3	16	80	1120	2147483647	60
262	4	7	160	1200	2147483647	54
263	1	11	80	1205	2147483647	67
264	1	11	160	1210	2147483647	65
265	0	18	40	1215	2147483647	55
266	3	16	120	1220	2147483647	65
267	0	18	160	1225	2147483647	67
268	0	18	80	1230	2147483647	55
269	4	7	120	1235	2147483647	59
270	4	7	40	1240	2147483647	56
271	1	11	80	1245	2147483647	58
272	3	16	80	1250	2147483647	63
273	3	16	160	1255	2147483647	67
274	4	7	120	1260	2147483647	59
275	4	7	80	1265	2147483647	58
276	3	16	160	1270	2147483647	61
277	0	18	120	1275	2147483647	67
278	3	16	80	1280	2147483647	68
279	4	7	80	1285	2147483647	69
280	4	7	80	1290	2147483647	66
281	1	11	160	1295	2147483647	61
282	0	18	120	1300	2147483647	68
