0	4	8	10	0	2147483647	141
1	3	1	40	5	2147483647	145
2	4	8	50	10	2147483647	145
3	4	8	40	15	2147483647	143
4	3	1	20	20	2147483647	142
5	4	14	10	25	2147483647	143
6	0	12	20	30	2147483647	144
7	0	12	30	35	2147483647	140
8	3	1	40	40	2147483647	141
9	3	1	20	45	2147483647	145
10	4	8	20	50	2147483647	144
11	3	1	50	55	2147483647	144
12	4	14	30	60	2147483647	140
13	4	8	10	65	2147483647	142
14	4	14	20	70	2147483647	144
15	3	1	20	75	2147483647	145
16	4	8	40	80	2147483647	143
17	0	12	50	85	2147483647	142
18	3	1	40	90	2147483647	145
19	0	12	10	95	2147483647	140
20	0	12	50	100	2147483647	142
21	4	8	30	105	2147483647	143
22	0	12	50	110	2147483647	140
23	3	1	10	115	2147483647	142
24	3	1	10	120	2147483647	142
25	3	1	30	125	2147483647	140
26	4	8	50	130	2147483647	141
27	3	1	20	135	2147483647	142
28	4	8	30	140	2147483647	142
29	4	14	50	145	2147483647	145
30	3	1	40	150	2147483647	141
31	0	12	30	155	2147483647	140
32	4	14	20	160	2147483647	142
33	4	14	40	165	2147483647	143
34	4	8	30	170	2147483647	142
35	3	1	10	175	2147483647	145
36	4	8	50	180	2147483647	143
37	4	8	40	185	2147483647	141
38	0	12	10	190	2147483647	142
39	0	12	20	195	2147483647	141
40	3	1	50	200	2147483647	141
41	4	8	20	205	2147483647	141
42	4	14	50	210	2147483647	145
43	4	8	20	215	2147483647	141
44	4	14	10	220	2147483647	140
45	4	8	10	225	2147483647	141
46	0	12	30	230	2147483647	140
47	4	14	10	235	2147483647	141
48	4	14	20	240	2147483647	145
49	0	12	40	245	2147483647	140
50	4	14	30	250	2147483647	140
51	4	14	30	255	2147483647	140
52	4	14	20	260	2147483647	141
53	4	14	10	265	2147483647	141
54	4	14	30	270	2147483647	141
55	0	12	40	275	2147483647	143
56	4	8	50	280	2147483647	144
57	3	1	50	285	2147483647	143
58	4	14	40	290	2147483647	141
59	0	12	40	295	2147483647	141
60	4	8	10	300	2147483647	141
61	3	1	50	305	2147483647	141
62	4	14	10	310	2147483647	143
63	3	1	40	315	2147483647	141
64	0	12	40	320	2147483647	143
65	0	12	40	325	2147483647	144
66	4	14	40	330	2147483647	141
67	4	14	50	335	2147483647	142
68	4	14	40	340	2147483647	145
69	4	8	10	345	2147483647	145
70	4	8	30	350	2147483647	142
71	4	14	50	355	2147483647	141
72	0	12	40	360	2147483647	140
73	3	1	30	365	2147483647	143
74	4	8	10	370	2147483647	144
75	3	1	30	375	2147483647	141
76	4	8	40	380	2147483647	144
77	4	14	40	385	2147483647	145
78	3	1	10	390	2147483647	142
79	0	12	10	395	2147483647	141
80	4	8	10	400	2147483647	140
81	3	1	40	405	2147483647	140
82	3	1	50	410	2147483647	143
83	0	12	40	415	2147483647	141
84	0	12	30	420	2147483647	145
85	3	1	10	425	2147483647	141
86	4	8	20	430	2147483647	144
87	4	14	20	435	2147483647	140
88	0	12	10	440	2147483647	141
89	4	8	40	445	2147483647	145
90	0	12	20	450	2147483647	140
91	3	1	50	455	2147483647	140
92	3	1	10	460	2147483647	145
93	4	14	20	465	2147483647	140
94	4	14	10	470	2147483647	140
95	0	12	50	475	2147483647	140
96	3	1	20	480	2147483647	144
97	0	12	10	485	2147483647	143
98	4	8	30	490	2147483647	143
99	3	1	20	495	2147483647	142
100	3	1	20	500	2147483647	140
101	4	8	30	505	2147483647	143
102	4	14	30	510	2147483647	142
103	3	1	20	515	2147483647	145
104	4	14	20	520	2147483647	144
105	4	14	30	525	2147483647	144
106	4	14	40	530	2147483647	140
107	0	12	40	535	2147483647	143
108	3	1	50	540	2147483647	143
109	0	12	50	545	2147483647	140
110	3	1	10	550	2147483647	144
111	3	1	10	555	2147483647	145
112	0	12	50	560	2147483647	141
113	3	1	40	565	2147483647	140
114	4	14	30	570	2147483647	140
115	3	1	30	575	2147483647	140
116	4	14	10	580	2147483647	144
