0	4	8	20	0	2147483647	54
1	4	14	10	5	2147483647	58
2	4	14	20	10	2147483647	53
3	4	14	20	15	2147483647	41
4	0	12	20	20	2147483647	58
5	4	8	20	25	2147483647	53
6	4	8	30	30	2147483647	42
7	0	12	30	35	2147483647	33
8	4	14	10	40	2147483647	54
9	4	8	20	45	2147483647	46
10	4	14	15	50	2147483647	47
11	4	8	30	55	2147483647	42
12	4	14	10	60	2147483647	41
13	3	1	20	65	2147483647	36
14	4	8	30	70	2147483647	56
15	0	12	30	75	2147483647	49
16	0	12	15	80	2147483647	46
17	0	12	10	85	2147483647	49
18	4	8	20	90	2147483647	47
19	4	8	20	95	2147483647	59
20	0	12	10	100	2147483647	43
21	0	12	15	105	2147483647	36
22	3	1	20	110	2147483647	46
23	3	1	15	115	2147483647	60
24	3	1	10	120	2147483647	50
25	3	1	20	125	2147483647	51
26	0	12	10	130	2147483647	45
27	3	1	20	135	2147483647	32
28	0	12	20	140	2147483647	30
29	3	1	30	145	2147483647	33
30	4	14	10	150	2147483647	41
31	0	12	15	155	2147483647	52
32	4	14	30	160	2147483647	48
33	4	14	10	165	2147483647	42
34	4	8	20	170	2147483647	47
35	3	1	20	175	2147483647	32
36	4	14	30	180	2147483647	32
37	3	1	10	185	2147483647	42
38	4	14	30	190	2147483647	40
39	4	14	30	195	2147483647	41
40	3	1	30	200	2147483647	55
41	4	14	15	205	2147483647	53
42	3	1	30	210	2147483647	60
43	4	8	20	215	2147483647	33
44	0	12	15	220	2147483647	43
45	3	1	20	225	2147483647	48
46	4	8	30	230	2147483647	51
47	4	14	15	235	2147483647	30
48	0	12	15	240	2147483647	59
49	0	12	15	245	2147483647	58
50	3	1	10	250	2147483647	32
51	4	14	10	255	2147483647	53
52	4	14	15	260	2147483647	46
53	4	14	30	265	2147483647	45
54	3	1	20	270	2147483647	56
55	0	12	10	275	2147483647	48
56	4	8	20	280	2147483647	42
57	4	8	10	285	2147483647	53
58	4	8	15	290	2147483647	52
59	4	8	10	295	2147483647	36
60	4	8	20	300	2147483647	38
61	4	14	15	305	2147483647	40
62	0	12	15	310	2147483647	32
63	0	12	15	315	2147483647	51
64	3	1	20	320	2147483647	35
65	3	1	30	325	2147483647	55
66	4	8	30	330	2147483647	55
67	4	14	10	335	2147483647	59
68	4	8	30	340	2147483647	49
69	3	1	15	345	2147483647	54
70	0	12	30	350	2147483647	46
71	4	8	10	355	2147483647	33
72	4	8	15	360	2147483647	38
73	4	8	30	365	2147483647	36
74	4	14	20	370	2147483647	34
75	0	12	30	375	2147483647	51
76	3	1	20	380	2147483647	36
77	0	12	30	385	2147483647	42
78	4	8	30	390	2147483647	47
79	4	14	15	395	2147483647	31
80	4	8	20	400	2147483647	30
81	0	12	20	405	2147483647	44
82	3	1	10	410	2147483647	33
83	4	14	10	415	2147483647	33
84	0	12	30	420	2147483647	31
85	0	12	30	425	2147483647	49
86	4	8	10	430	2147483647	36
87	0	12	10	435	2147483647	32
88	4	8	15	440	2147483647	46
89	0	12	15	445	2147483647	60
90	4	8	30	450	2147483647	51
91	3	1	20	455	2147483647	39
92	4	8	20	460	2147483647	51
93	4	8	30	465	2147483647	34
94	3	1	10	470	2147483647	32
95	3	1	20	475	2147483647	45
96	4	14	30	480	2147483647	50
97	3	1	20	485	2147483647	39
98	3	1	10	490	2147483647	59
99	3	1	20	495	2147483647	48
100	0	12	20	500	2147483647	54
101	4	8	30	505	2147483647	53
102	3	1	15	510	2147483647	42
103	4	8	10	515	2147483647	35
104	0	12	20	520	2147483647	41
105	0	12	30	525	2147483647	60
106	3	1	30	530	2147483647	45
107	4	8	15	535	2147483647	39
108	4	14	10	540	2147483647	41
109	4	8	30	545	2147483647	35
110	3	1	20	550	2147483647	41
111	0	12	30	555	2147483647	60
112	4	14	10	560	2147483647	36
113	4	8	30	565	2147483647	50
114	0	12	20	570	2147483647	36
115	4	8	30	575	2147483647	54
116	4	8	10	580	2147483647	36
117	0	12	15	585	2147483647	60
118	4	14	15	590	2147483647	49
119	3	1	20	595	2147483647	47
120	4	8	20	600	2147483647	49
121	4	8	30	605	2147483647	52
122	3	1	30	610	2147483647	42
123	0	12	15	615	2147483647	49
124	0	12	15	620	2147483647	33
125	4	8	10	625	2147483647	37
126	0	12	15	630	2147483647	42
127	4	14	20	635	2147483647	34
128	4	14	20	640	2147483647	33
129	0	12	10	645	2147483647	49
130	4	8	10	650	2147483647	31
131	4	14	30	655	2147483647	57
132	3	1	20	660	2147483647	44
133	3	1	15	665	2147483647	59
134	4	14	30	670	2147483647	38
135	4	14	20	675	2147483647	37
136	4	8	10	680	2147483647	32
137	0	12	10	685	2147483647	59
138	3	1	20	690	2147483647	53
139	0	12	30	695	2147483647	32
140	3	1	10	700	2147483647	34
141	4	14	20	705	2147483647	57
142	0	12	30	710	2147483647	52
143	0	12	15	715	2147483647	41
144	3	1	20	720	2147483647	48
145	4	8	30	725	2147483647	51
146	4	14	20	730	2147483647	33
147	0	12	20	735	2147483647	30
148	0	12	10	740	2147483647	59
149	4	8	15	745	2147483647	39
150	4	8	15	750	2147483647	38
151	3	1	20	755	2147483647	50
152	4	14	10	760	2147483647	51
153	0	12	15	765	2147483647	42
154	4	8	30	770	2147483647	60
155	4	14	30	775	2147483647	32
156	4	14	30	780	2147483647	40
157	3	1	10	785	2147483647	53
158	4	8	30	790	2147483647	32
159	4	14	20	795	2147483647	34
160	0	12	15	800	2147483647	47
161	3	1	15	805	2147483647	40
162	3	1	30	810	2147483647	36
163	3	1	30	815	2147483647	52
164	0	12	30	820	2147483647	33
165	3	1	30	825	2147483647	45
166	3	1	15	830	2147483647	46
167	0	12	30	835	2147483647	37
168	4	8	10	840	2147483647	42
169	4	8	30	845	2147483647	59
170	4	14	20	850	2147483647	52
171	0	12	10	855	2147483647	37
172	3	1	30	860	2147483647	37
173	3	1	15	865	2147483647	47
174	4	14	20	870	2147483647	43
175	4	8	30	875	2147483647	52
176	4	8	30	880	2147483647	60
177	3	1	15	885	2147483647	31
178	4	8	30	890	2147483647	30
179	4	14	15	895	2147483647	42
180	3	1	20	900	2147483647	33
181	4	14	30	905	2147483647	41
182	3	1	15	910	2147483647	36
183	3	1	15	915	2147483647	55
184	4	14	30	920	2147483647	40
185	3	1	20	925	2147483647	41
186	0	12	30	930	2147483647	36
187	4	8	15	935	2147483647	32
188	4	8	15	940	2147483647	60
189	4	14	10	945	2147483647	35
190	0	12	30	950	2147483647	58
191	4	14	10	955	2147483647	39
192	3	1	15	960	2147483647	57
193	4	14	10	965	2147483647	48
194	0	12	15	970	2147483647	46
195	4	14	30	975	2147483647	54
196	4	8	30	980	2147483647	51
197	4	8	10	985	2147483647	60
198	0	12	20	990	2147483647	37
199	0	12	30	995	2147483647	33
200	3	1	20	1000	2147483647	35
201	3	1	20	1005	2147483647	56
202	3	1	20	1010	2147483647	49
203	4	14	15	1015	2147483647	60
204	3	1	20	1020	2147483647	47
205	0	12	15	1025	2147483647	31
206	0	12	20	1030	2147483647	43
207	0	12	20	1035	2147483647	33
208	0	12	30	1040	2147483647	59
209	0	12	10	1045	2147483647	37
210	4	8	30	1050	2147483647	32
211	4	8	20	1055	2147483647	39
212	0	12	15	1060	2147483647	52
213	3	1	15	1065	2147483647	50
214	4	8	30	1070	2147483647	30
215	0	12	20	1075	2147483647	35
216	4	14	10	1080	2147483647	34
217	0	12	20	1085	2147483647	42
218	4	14	10	1090	2147483647	41
219	4	8	15	1095	2147483647	53
220	4	8	30	1100	2147483647	38
221	0	12	30	1105	2147483647	44
222	4	14	15	1110	2147483647	37
223	3	1	10	1115	2147483647	36
224	0	12	10	1120	2147483647	30
225	4	14	20	1125	2147483647	42
226	3	1	20	1130	2147483647	41
227	4	14	30	1135	2147483647	49
228	3	1	10	1140	2147483647	31
229	0	12	30	1145	2147483647	49
230	4	14	10	1150	2147483647	31
231	4	14	20	1155	2147483647	30
232	4	8	30	1160	2147483647	54
233	0	12	30	1165	2147483647	58
234	0	12	20	1170	2147483647	37
235	0	12	30	1175	2147483647	37
236	0	12	10	1180	2147483647	53
237	4	14	30	1185	2147483647	36
238	4	14	20	1190	2147483647	37
239	3	1	15	1195	2147483647	39
240	3	1	30	1200	2147483647	58
241	4	14	10	1205	2147483647	32
242	0	12	20	1210	2147483647	33
243	4	8	15	1215	2147483647	53
244	4	8	10	1220	2147483647	33
245	3	1	10	1225	2147483647	49
246	3	1	30	1230	2147483647	48
247	0	12	30	1235	2147483647	37
248	3	1	10	1240	2147483647	47
249	4	14	30	1245	2147483647	40
250	0	12	30	1250	2147483647	49
251	4	8	15	1255	2147483647	38
252	4	8	10	1260	2147483647	48
253	3	1	15	1265	2147483647	45
254	4	14	10	1270	2147483647	56
255	3	1	30	1275	2147483647	52
256	3	1	10	1280	2147483647	49
257	0	12	15	1285	2147483647	42
258	3	1	15	1290	2147483647	59
259	3	1	10	1295	2147483647	35
260	3	1	20	1300	2147483647	50
261	4	8	30	1305	2147483647	55
262	3	1	20	1310	2147483647	32
263	0	12	30	1315	2147483647	40
264	0	12	30	1320	2147483647	35
265	3	1	10	1325	2147483647	32
266	4	14	30	1330	2147483647	46
267	4	14	15	1335	2147483647	55
268	4	8	30	1340	2147483647	43
269	0	12	10	1345	2147483647	54
270	0	12	15	1350	2147483647	43
271	0	12	10	1355	2147483647	58
272	0	12	30	1360	2147483647	34
273	4	8	20	1365	2147483647	32
274	3	1	15	1370	2147483647	55
275	4	8	20	1375	2147483647	35
276	0	12	15	1380	2147483647	40
277	3	1	10	1385	2147483647	45
278	0	12	10	1390	2147483647	33
279	3	1	30	1395	2147483647	42
280	0	12	20	1400	2147483647	55
281	4	8	20	1405	2147483647	34
282	0	12	30	1410	2147483647	31
