0	18	6	10	0	10419	16
1	7	31	10	11	2259	15
2	4	23	20	22	1666	16
3	18	6	40	33	6575	21
4	4	23	30	44	4772	23
5	4	23	20	55	2690	17
6	4	23	10	66	4111	23
7	1	29	10	77	7903	16
8	18	6	30	88	302	18
9	21	17	20	99	2401	19
10	18	6	20	110	2417	21
11	1	29	30	121	4839	22
12	7	31	40	132	2246	16
13	7	31	30	143	3711	19
14	18	6	40	154	1489	25
15	21	17	40	165	1656	21
16	18	6	20	176	357	23
17	18	6	30	187	57	19
18	18	6	30	198	3099	15
19	7	31	20	209	145	21
20	21	17	10	220	7182	19
21	18	6	20	231	4388	19
22	18	6	10	242	5310	25
23	1	29	10	253	1618	21
24	7	31	40	264	553	21
25	7	31	20	275	1847	16
26	1	29	10	286	1186	25
27	7	31	30	297	1483	20
28	4	23	40	308	10365	17
29	18	6	30	319	495	23
30	18	6	10	330	2968	21
31	1	29	40	341	10316	24
32	7	31	20	352	12593	24
33	21	17	40	363	959	18
34	7	31	20	374	2162	21
35	18	6	20	400	12536	21
36	21	17	30	410	4158	22
37	4	23	30	420	396	22
38	18	6	40	430	3678	18
39	4	23	20	440	450	24
40	7	31	30	450	1324	25
41	21	17	10	460	15604	18
42	7	31	10	470	8258	15
43	1	29	20	480	5971	19
44	21	17	10	490	123	16
45	4	23	40	500	1160	22
46	7	31	30	510	5233	21
47	18	6	20	520	2939	18
48	7	31	20	530	466	15
49	7	31	20	540	2555	23
50	1	29	10	550	2958	19
51	7	31	30	560	3993	20
52	7	31	20	570	2998	15
53	7	31	30	580	4375	21
54	4	23	20	590	2518	23
55	1	29	40	600	1203	23
56	4	23	40	610	4771	15
57	4	23	10	620	31	21
58	4	23	40	630	4527	15
59	21	17	10	640	1583	21
60	18	6	20	650	1061	18
61	21	17	30	660	1616	17
62	4	23	10	670	11013	25
63	1	29	40	680	12526	21
64	4	23	20	690	10495	24
65	18	6	20	700	3015	23
66	18	6	20	710	5460	23
67	21	17	40	720	975	23
68	21	17	20	730	827	23
69	1	29	20	740	1750	18
70	21	17	10	750	4719	24
71	7	31	40	760	18911	16
72	21	17	30	770	2130	15
73	21	17	10	800	2267	16
74	21	17	30	812	5606	21
75	1	29	10	824	7702	15
76	4	23	10	836	6300	19
77	1	29	40	848	12837	20
78	1	29	10	860	1439	19
79	1	29	10	872	8392	24
80	21	17	30	884	4088	21
81	21	17	30	896	5330	21
82	21	17	20	908	891	20
83	7	31	30	920	2413	19
84	1	29	20	932	3603	18
85	7	31	20	944	8918	15
86	4	23	30	956	2021	23
87	21	17	30	968	1381	17
88	4	23	20	980	5481	21
89	7	31	30	992	686	24
90	7	31	30	1004	1203	21
91	4	23	30	1016	4069	16
92	1	29	30	1028	2156	21
93	4	23	40	1040	1283	22
94	1	29	10	1052	8270	21
95	21	17	10	1064	11938	22
96	18	6	40	1076	177	19
