0	4	23	30	0	10274	42
1	1	29	10	10	21510	46
2	18	6	40	20	2691	48
3	21	17	10	30	1050	50
4	7	31	10	40	12901	43
5	21	17	40	50	7325	41
6	1	29	40	60	2528	43
7	1	29	30	70	292	46
8	1	29	20	80	2764	40
9	18	6	10	90	4196	43
10	4	23	40	100	1076	48
11	1	29	30	110	1988	46
12	1	29	30	120	6276	50
13	18	6	20	130	742	42
14	7	31	40	140	5881	46
15	4	23	30	150	2858	50
16	21	17	40	160	3704	41
17	4	23	10	170	1721	41
18	4	23	30	180	194	41
19	7	31	10	190	4150	47
20	4	23	20	200	355	45
21	7	31	40	210	2976	50
22	1	29	20	220	5810	50
23	18	6	40	230	337	42
24	18	6	10	240	13252	46
25	4	23	10	250	506	49
26	21	17	10	260	2087	44
27	18	6	40	270	2323	47
28	1	29	20	280	10356	49
29	1	29	10	290	1287	46
30	4	23	20	300	2749	45
31	4	23	30	310	3382	41
32	21	17	10	320	1724	40
33	4	23	10	330	9446	49
34	18	6	30	340	8676	48
35	18	6	20	350	5829	50
36	4	23	20	360	807	50
37	1	29	40	370	2106	50
38	18	6	30	380	1764	48
39	7	31	30	400	1450	44
40	7	31	10	408	13	50
41	21	17	30	416	2706	43
42	21	17	20	424	5524	50
43	7	31	20	432	13095	50
44	18	6	40	440	4215	45
45	1	29	30	448	1566	41
46	18	6	30	456	1251	49
47	4	23	20	464	3177	42
48	18	6	20	472	14351	43
49	1	29	30	480	1366	44
50	7	31	30	488	19701	48
51	18	6	30	496	3516	43
52	21	17	40	504	5006	46
53	4	23	20	512	926	47
54	4	23	40	520	1870	40
55	21	17	40	528	2033	43
56	21	17	40	536	1042	47
57	21	17	40	544	2103	46
58	7	31	10	552	1244	43
59	1	29	10	560	7365	44
60	21	17	40	568	2271	48
61	7	31	40	576	113	46
62	21	17	10	584	629	47
63	1	29	20	592	1013	45
64	7	31	30	600	662	49
65	1	29	20	608	4377	46
66	18	6	30	616	169	45
67	7	31	30	624	8687	40
68	1	29	40	632	1334	45
69	4	23	20	640	11	46
70	21	17	20	648	1588	40
71	7	31	10	656	865	41
72	1	29	30	664	19896	44
73	21	17	40	672	5438	48
74	1	29	10	680	4112	47
