0	0	3	40	0	398	14
1	0	4	10	9	2221	10
2	0	4	30	18	6101	11
3	0	2	30	27	7027	11
4	0	3	30	36	3378	13
5	0	1	30	45	88	14
6	0	1	40	54	2680	13
7	0	1	30	63	7793	11
8	0	5	40	72	3656	15
9	0	4	50	81	306	15
10	0	5	30	90	4150	15
11	0	3	10	99	5554	13
12	0	3	10	108	762	14
13	0	1	40	117	13406	12
14	0	5	40	126	1422	11
15	0	5	20	135	6361	10
16	0	4	40	144	4612	12
17	0	4	10	153	2210	13
18	0	1	30	162	1888	12
19	0	5	50	171	3242	14
20	0	5	20	180	2073	12
21	0	1	10	189	969	15
22	0	1	20	198	2505	12
23	0	5	40	207	1627	11
24	0	1	30	216	8372	15
25	0	4	30	225	5315	10
26	0	1	20	234	2732	14
27	0	4	40	243	3765	15
28	0	4	50	252	9416	12
29	0	2	50	261	159	11
30	0	1	30	270	4894	12
31	0	4	10	279	8555	10
32	0	5	20	288	2375	13
33	0	2	20	297	998	12
34	0	2	10	306	0	12
35	0	2	10	315	2514	10
36	0	2	20	324	1178	12
37	0	2	40	333	1537	10
38	0	3	30	342	4661	12
39	0	3	10	351	1578	13
40	0	1	20	360	3359	14
41	0	5	10	369	10061	14
42	0	2	10	400	2838	13
43	0	1	40	409	59	14
44	0	2	50	418	3125	15
45	0	5	20	427	1387	10
46	0	4	10	436	1926	11
47	0	3	20	445	2822	11
48	0	4	10	454	486	14
49	0	2	20	463	2167	15
50	0	2	10	472	2781	15
51	0	2	50	481	1425	10
52	0	4	20	490	2573	10
53	0	5	40	499	482	13
54	0	2	30	508	3099	10
55	0	3	30	517	8464	14
56	0	3	50	526	12953	13
57	0	4	50	535	2378	15
58	0	1	10	544	12042	11
59	0	5	50	553	7207	13
60	0	5	20	562	2993	10
61	0	3	50	571	8429	14
62	0	2	40	580	12183	15
63	0	4	40	589	3284	13
64	0	3	20	598	1834	13
65	0	1	20	607	5767	14
66	0	3	50	616	1442	10
67	0	1	50	625	12204	11
68	0	5	40	634	13397	15
69	0	4	30	643	7150	10
70	0	3	10	652	3114	14
71	0	3	50	661	1817	11
72	0	2	40	670	5332	11
73	0	3	20	679	206	14
74	0	4	30	688	17424	15
75	0	1	10	697	2657	13
76	0	4	50	706	4912	11
77	0	1	30	715	2396	14
78	0	4	40	724	6280	12
79	0	2	10	733	3504	14
80	0	5	20	742	1741	14
81	0	4	50	751	17946	13
