0	10	26	40	0	128	182
1	1	9	20	14	4926	142
2	25	29	40	28	4004	164
3	11	6	10	42	25	153
4	21	12	10	56	3177	168
5	23	18	10	70	4668	103
6	9	10	50	84	1005	187
7	24	2	20	98	4460	192
8	12	19	40	112	1812	187
9	19	23	40	126	1129	180
10	8	23	40	140	8533	195
11	10	28	50	154	4397	139
12	5	6	10	168	5538	195
13	24	7	40	182	3473	182
14	9	4	40	196	991	168
15	18	13	50	210	3543	168
16	12	2	30	224	763	146
17	22	25	40	238	12622	158
18	10	18	50	252	4492	156
19	9	13	30	266	21667	180
20	17	20	30	280	2900	170
21	29	13	30	294	5274	196
22	25	9	40	308	1767	114
23	28	15	50	322	2109	123
24	25	12	40	336	7132	190
25	7	21	10	350	14891	166
26	20	28	40	364	1437	150
27	26	0	50	400	6248	133
28	19	27	30	408	2316	109
29	3	7	50	416	842	119
30	25	21	30	424	2434	172
31	24	5	50	432	6841	170
32	19	13	40	440	6086	107
33	3	1	30	448	3916	123
34	5	24	40	456	1503	175
35	5	18	50	464	5283	125
36	1	2	50	472	10109	115
37	10	1	20	480	438	138
38	8	20	40	488	1278	158
39	17	28	20	496	3710	102
40	18	2	10	504	10390	152
41	8	25	50	512	1564	188
42	26	0	10	520	1931	167
43	18	8	20	528	2815	199
44	13	5	50	536	1783	113
45	11	10	40	544	780	200
46	7	3	50	552	317	136
47	27	7	10	560	5097	128
48	23	22	50	568	5528	166
49	14	9	40	576	8719	112
50	7	14	10	584	6022	178
51	27	13	40	592	12947	135
52	9	19	40	600	459	137
53	0	12	40	608	5771	176
54	11	17	30	616	4969	126
55	11	13	20	624	1422	186
56	5	29	30	632	1729	128
57	27	12	40	640	1007	141
58	15	24	30	648	766	164
59	13	22	50	656	3397	101
60	2	21	30	664	1956	154
61	13	8	50	672	2262	153
62	4	6	40	680	1058	183
63	9	13	40	688	767	167
64	24	1	10	696	6245	107
65	14	18	50	704	257	124
66	21	14	20	712	8662	132
67	2	4	40	720	535	171
68	18	12	10	728	1243	106
69	3	17	50	736	2665	143
70	17	12	50	744	4404	153
71	2	0	20	752	289	107
72	14	5	50	760	4606	200
73	22	19	30	768	291	154
74	21	10	30	800	290	128
75	8	24	30	809	853	183
76	3	14	20	818	1720	128
77	7	0	30	827	7635	115
78	15	10	10	836	205	110
79	14	2	50	845	4252	191
80	0	17	20	854	9195	129
81	23	19	40	863	3483	122
82	2	7	10	872	168	168
83	5	17	50	881	3218	197
84	25	22	50	890	2122	141
85	28	7	50	899	2734	137
86	14	17	10	908	4959	133
87	19	2	50	917	72	131
88	21	14	10	926	9770	198
89	24	11	30	935	56	189
90	29	17	20	944	1925	198
91	3	19	10	953	4782	175
92	24	7	40	962	10604	175
93	24	27	40	971	4831	156
94	15	7	50	980	981	148
95	4	23	10	989	2721	199
96	4	20	10	998	382	105
97	16	17	30	1007	935	100
98	24	7	10	1016	5024	191
99	28	16	10	1025	1411	189
100	19	25	20	1034	1380	167
101	5	0	10	1043	12063	165
102	8	24	50	1052	2415	121
103	20	6	50	1061	1218	122
104	26	27	40	1070	990	160
105	5	14	50	1079	4927	171
106	13	8	40	1088	1296	135
107	16	29	10	1097	156	184
108	9	1	20	1106	4733	148
109	2	22	50	1115	2929	143
110	7	29	50	1124	11957	157
111	28	27	10	1133	2766	112
112	12	1	40	1142	757	130
113	1	22	30	1151	2933	173
114	13	5	40	1160	4467	173
115	9	0	50	1200	6547	132
116	11	2	50	1208	1981	186
117	28	17	50	1216	4554	186
118	13	20	40	1224	5755	126
119	25	23	20	1232	1397	171
120	0	2	40	1240	1733	192
121	2	12	20	1248	8082	100
122	10	18	40	1256	953	174
123	24	1	40	1264	1167	118
124	3	29	30	1272	440	146
125	13	24	50	1280	14025	179
126	7	22	30	1288	605	132
127	19	8	20	1296	16225	144
128	7	12	40	1304	7660	105
129	16	18	30	1312	3436	130
130	4	3	20	1320	425	178
131	16	26	50	1328	608	128
132	12	23	20	1336	587	124
133	16	24	10	1344	5589	121
134	24	6	30	1352	1802	124
135	25	16	10	1360	11875	164
136	14	26	40	1368	548	101
137	12	0	10	1376	6035	146
138	8	20	10	1384	1621	137
139	20	8	10	1392	4863	171
140	14	28	10	1400	985	101
141	27	16	50	1408	4462	149
142	10	1	40	1416	1567	184
143	18	22	10	1424	2002	154
144	16	12	30	1432	266	131
145	0	20	10	1440	8575	185
146	21	16	30	1448	2977	144
147	22	15	20	1456	2108	102
148	11	22	10	1464	115	184
149	6	7	10	1472	2125	115
150	23	20	20	1480	434	113
151	6	2	20	1488	2120	119
152	2	27	40	1496	2359	174
153	28	13	50	1504	2181	120
154	28	15	20	1512	11650	197
155	17	13	10	1520	2210	166
156	24	11	30	1528	5370	192
157	14	23	20	1536	893	102
158	16	7	30	1544	688	177
159	13	3	50	1552	1147	181
160	27	20	20	1560	3354	138
161	24	0	20	1568	1393	192
162	9	17	30	1576	821	178
163	22	12	40	1600	498	118
164	28	18	30	1610	2167	166
165	21	2	10	1620	6613	129
166	16	4	50	1630	1802	188
167	25	7	30	1640	2177	108
168	7	15	50	1650	683	149
169	17	19	40	1660	5149	108
170	24	3	10	1670	4524	131
171	29	1	40	1680	3785	139
172	19	27	50	1690	1701	149
173	23	10	40	1700	244	156
174	10	25	10	1710	318	169
175	2	14	40	1720	4551	143
176	22	10	40	1730	3134	117
177	21	26	30	1740	6821	119
178	7	18	10	1750	836	187
179	3	9	30	1760	1001	161
180	22	6	20	1770	2355	134
181	15	6	10	1780	5249	130
182	7	17	20	1790	12330	160
183	1	6	30	1800	2322	190
184	22	27	10	1810	2567	117
185	28	0	10	1820	4676	159
186	13	28	10	1830	4755	154
187	14	9	30	1840	5038	103
188	18	8	40	1850	6581	125
189	6	23	30	1860	11137	158
190	1	5	30	1870	941	173
191	0	4	20	1880	10517	199
192	25	22	40	1890	3877	169
193	25	16	20	1900	350	156
194	22	17	40	1910	583	132
195	20	28	40	1920	10321	110
196	18	0	30	1930	2666	171
197	17	18	50	1940	927	165
198	20	3	30	1950	14835	188
199	25	9	20	1960	1181	102
200	14	15	20	1970	2936	197
201	26	9	10	1980	444	136
202	15	0	20	1990	1164	154
203	24	2	20	2000	1452	176
204	12	2	50	2008	5310	185
205	24	18	40	2016	2701	174
206	16	4	30	2024	269	171
207	9	17	10	2032	1953	118
208	17	19	40	2040	1685	152
209	26	1	40	2048	1238	154
210	25	2	20	2056	8523	149
211	2	16	10	2064	10132	172
212	7	4	20	2072	46	116
213	12	28	50	2080	11029	115
214	20	26	30	2088	6527	147
215	12	15	10	2096	7254	108
216	16	13	10	2104	1661	131
217	8	12	50	2112	5469	189
218	29	15	40	2120	4126	100
219	0	18	30	2128	5222	107
220	7	4	10	2136	480	175
221	1	25	20	2144	4159	185
222	6	28	40	2152	3793	184
223	0	22	30	2160	987	191
224	16	13	10	2168	2888	136
225	24	0	50	2176	5535	133
226	3	9	50	2184	18898	171
227	24	10	30	2192	1218	193
228	0	22	50	2200	10281	123
229	19	26	20	2208	660	159
230	14	12	20	2216	857	172
231	4	23	40	2224	1639	152
232	1	22	50	2232	7400	131
233	12	8	40	2240	10807	185
234	18	24	20	2248	4835	164
235	25	27	20	2256	1660	199
236	0	7	50	2264	2601	177
237	13	14	50	2272	4195	185
238	19	2	40	2280	4891	105
239	28	8	30	2288	16215	143
240	11	25	40	2296	3915	188
241	4	12	50	2304	1478	136
242	26	20	50	2312	1863	152
243	22	6	10	2320	3113	171
244	11	21	10	2328	234	109
245	28	18	30	2336	1365	100
246	22	28	50	2344	9922	183
247	12	25	40	2352	4610	154
248	4	20	40	2360	1310	109
249	10	3	40	2368	1420	124
250	4	15	40	2376	3510	179
251	9	19	30	2384	5409	183
252	18	1	20	2392	3314	165
253	19	15	10	2400	1132	181
254	18	5	20	2411	615	127
255	12	20	50	2422	8272	112
256	19	10	20	2433	2713	152
257	14	7	50	2444	137	163
258	7	19	20	2455	6247	140
259	18	2	50	2466	16919	151
260	21	9	40	2477	2771	103
261	21	24	50	2488	6487	178
262	8	24	20	2499	2486	196
263	27	21	20	2510	850	194
264	11	18	20	2521	304	183
265	20	8	30	2532	3149	197
266	0	23	10	2543	324	141
267	24	26	30	2554	327	131
268	24	4	40	2565	1071	152
269	24	29	20	2576	2499	148
270	12	7	20	2587	1777	132
271	2	29	10	2598	4688	147
272	19	9	20	2609	161	184
273	1	8	10	2620	4326	157
274	18	22	40	2631	442	119
275	2	22	10	2642	6522	139
276	5	3	30	2653	1281	133
277	14	21	40	2664	297	113
278	19	1	20	2675	706	182
279	17	24	40	2686	1019	135
280	1	2	50	2697	7161	151
281	20	13	10	2708	1466	116
282	19	20	50	2719	16344	183
283	20	18	10	2730	3919	200
284	15	10	40	2741	3357	180
285	4	24	50	2752	2402	190
286	16	21	30	2763	5929	188
287	12	6	40	2774	3628	151
288	24	2	30	2785	6249	157
289	6	3	20	2800	7039	151
290	6	16	50	2811	7512	146
291	15	28	50	2822	2350	113
292	5	24	40	2833	7847	145
293	0	29	40	2844	5094	154
294	6	28	50	2855	2636	140
295	20	1	50	2866	6900	110
296	25	17	40	2877	7485	141
297	28	27	30	2888	798	158
298	10	19	40	2899	2521	188
299	21	11	30	2910	2869	112
300	27	25	20	2921	949	160
301	28	2	30	2932	7271	151
302	18	21	10	2943	2384	101
303	9	21	20	2954	6742	162
304	27	24	20	2965	11259	193
305	1	15	30	2976	8975	131
306	20	9	10	2987	4839	200
307	16	23	10	2998	9309	107
308	0	24	30	3009	611	162
309	15	12	10	3020	1652	189
310	7	16	30	3031	3660	180
311	4	19	40	3042	2184	139
312	25	6	30	3053	8222	181
313	19	24	30	3064	3331	104
314	17	0	50	3075	661	100
315	0	26	30	3086	857	187
316	2	5	10	3097	6843	195
317	18	5	10	3108	7286	196
318	12	11	40	3119	3907	113
319	6	23	30	3130	3889	194
320	3	17	50	3141	5914	108
321	18	16	20	3152	2627	190
322	0	23	10	3163	1360	175
323	18	0	20	3174	2091	100
324	18	13	20	3185	3845	102
325	26	9	20	3200	9832	118
326	27	5	30	3207	7109	102
327	18	9	30	3214	1539	129
328	24	9	20	3221	784	116
329	28	20	50	3228	1329	109
330	7	4	30	3235	12689	199
331	6	5	50	3242	391	175
332	4	2	50	3249	3707	125
333	27	19	40	3256	4197	169
334	19	28	30	3263	55	176
335	2	29	30	3270	21595	100
336	1	23	10	3277	7803	115
337	9	29	30	3284	738	121
